applicant_id,stated_monthly_income,documented_monthly_income,loan_amount,employment_status,bank_ending_balance,bank_has_overdrafts,bank_has_consistent_deposits,monthly_withdrawals,monthly_deposits,num_documents_submitted,rule_based_score,rule_based_decision,actual_outcome,days_to_default,target,has_documentation,income_ratio,suspected_misrepresentation,income_covers_loan_3x,withdrawal_to_deposit_ratio,low_balance,employment_encoded,y_prob,y_pred
APP-0931,5607.0,5410.0,3000,self_employed,0.0,False,True,1550.0,5142.0,2,58.5,flagged_for_review,repaid,,0,1,0.9648653468878188,0,0,0.3014391287436795,1,1,0.5263250199971031,1
APP-0932,2063.0,1961.0,5000,unemployed,2626.0,False,False,1210.0,1732.0,2,48.5,denied,defaulted,120.0,1,1,0.9505574406204556,0,0,0.6986143187066974,0,0,0.7293079440378251,1
APP-0935,4932.0,,500,employed,1918.0,False,True,2482.0,4214.0,0,61.6,flagged_for_review,defaulted,19.0,1,0,-1.0,0,1,0.5889890840056953,0,2,0.534530931940862,1
APP-0936,5038.0,,1500,employed,758.0,False,True,3589.0,4613.0,0,59.7,flagged_for_review,defaulted,42.0,1,0,-1.0,0,1,0.7780186429655321,0,2,0.645048085576069,1
APP-0937,2557.0,,1000,unemployed,963.0,False,False,2223.0,2403.0,0,29.0,denied,defaulted,73.0,1,0,-1.0,0,0,0.9250936329588016,0,0,0.8685424352947639,1
APP-0938,4979.0,4938.0,2000,employed,2407.0,False,False,2669.0,4914.0,2,73.3,flagged_for_review,repaid,,0,1,0.991765414741916,0,0,0.5431420431420432,0,2,0.4526900972991242,1
APP-0939,3965.0,3823.0,1000,employed,3514.0,False,False,2449.0,3752.0,2,83.5,approved,repaid,,0,1,0.964186633039092,0,1,0.6527185501066098,0,2,0.21343962270913658,0
APP-0940,4260.0,3987.0,1500,employed,562.0,False,True,3035.0,3557.0,1,76.2,approved,defaulted,76.0,1,1,0.9359154929577465,0,0,0.853247118358167,0,2,0.5373897231147008,1
APP-0941,7165.0,6845.0,2000,employed,1137.0,False,True,3278.0,6339.0,2,90.8,approved,repaid,,0,1,0.9553384508025122,0,1,0.517116264395015,0,2,0.2926156975906219,0
APP-0942,6213.0,6144.0,1500,self_employed,903.0,False,False,2070.0,5274.0,1,80.1,approved,defaulted,121.0,1,1,0.9888942539835828,0,1,0.3924914675767918,0,1,0.20996465789225421,0
APP-0943,7855.0,7483.0,1500,self_employed,0.0,True,False,3204.0,6631.0,2,67.2,flagged_for_review,repaid,,0,1,0.9526416295353278,0,1,0.4831850399638063,1,1,0.5349829461685653,1
APP-0944,4582.0,4271.0,300,employed,2213.0,False,False,3650.0,4127.0,2,81.2,approved,repaid,,0,1,0.93212570929725,0,1,0.8844196753089412,0,2,0.2670660382162473,0
APP-0945,4580.0,4202.0,1000,employed,3402.0,False,True,1473.0,3649.0,1,92.0,approved,repaid,,0,1,0.9174672489082968,0,1,0.4036722389695807,0,2,0.15406109873723156,0
APP-0946,6186.0,,1500,employed,3525.0,False,True,2826.0,5497.0,0,62.4,flagged_for_review,repaid,,0,0,-1.0,0,1,0.5140985992359469,0,2,0.5021239903109231,1
APP-0947,1214.0,1173.0,1000,unemployed,694.0,False,False,700.0,1163.0,2,49.5,denied,repaid,,0,1,0.9662273476112028,0,0,0.6018916595012898,0,0,0.5994086974098977,1
APP-0948,2582.0,2566.0,3000,self_employed,122.0,False,False,2125.0,2498.0,1,47.0,denied,repaid,,0,1,0.9938032532920216,0,0,0.8506805444355484,1,1,0.5572440301606335,1
APP-0950,1333.0,1374.0,2000,self_employed,3244.0,False,True,776.0,1346.0,2,61.7,flagged_for_review,defaulted,60.0,1,1,1.0307576894223556,0,0,0.5765230312035661,0,1,0.5685086391034645,1
APP-0951,5326.0,5230.0,1000,self_employed,2232.0,False,True,4560.0,5034.0,1,80.9,approved,repaid,,0,1,0.9819752159218926,0,1,0.9058402860548272,0,1,0.30655423568116885,0
APP-0952,3372.0,3278.0,2000,employed,2434.0,False,True,1152.0,2846.0,2,69.5,flagged_for_review,defaulted,74.0,1,1,0.972123368920522,0,0,0.4047786366830639,0,2,0.48691826380600717,1
APP-0953,1294.0,1344.0,1000,unemployed,3713.0,True,True,501.0,1247.0,1,51.5,flagged_for_review,repaid,,0,1,1.0386398763523956,0,0,0.4017642341619887,0,0,0.7172709354249417,1
APP-0954,9424.0,9499.0,500,employed,891.0,False,True,7985.0,8707.0,2,86.8,approved,repaid,,0,1,1.007958404074703,0,1,0.9170782129321235,0,2,0.3880461386595622,0
APP-0955,6867.0,6295.0,1000,employed,1670.0,False,False,3563.0,5645.0,1,83.7,approved,repaid,,0,1,0.9167030726663754,0,1,0.6311780336581045,0,2,0.1945076797757568,0
APP-0956,2973.0,2755.0,300,employed,4452.0,False,True,1131.0,2686.0,2,91.8,approved,repaid,,0,1,0.9266733938782374,0,1,0.421072226358898,0,2,0.16850052197916612,0
APP-0957,3016.0,3070.0,1000,employed,1705.0,False,False,1743.0,2824.0,1,83.8,approved,defaulted,127.0,1,1,1.0179045092838197,0,1,0.6172096317280453,0,2,0.18718490150993605,0
APP-0958,5723.0,5868.0,1000,employed,99.0,False,True,4079.0,5041.0,1,81.9,approved,defaulted,99.0,1,1,1.025336362047877,0,1,0.8091648482443959,1,2,0.2557500674006699,0
APP-0959,6616.0,6495.0,5000,self_employed,996.0,False,False,4848.0,5789.0,2,53.1,flagged_for_review,defaulted,80.0,1,1,0.9817110036275696,0,0,0.8374503368457419,0,1,0.76688518515298,1
APP-0960,5823.0,1742.0,1000,employed,593.0,False,True,1327.0,1541.0,2,58.9,flagged_for_review,repaid,,0,1,0.2991585093594367,1,1,0.8611291369240752,0,2,0.7325121942618079,1
APP-0961,2629.0,2615.0,3000,self_employed,2536.0,False,True,1723.0,2571.0,2,60.8,flagged_for_review,repaid,,0,1,0.99467478128566,0,0,0.6701672500972384,0,1,0.6351384456645154,1
APP-0962,4812.0,1347.0,500,employed,656.0,False,True,1102.0,1276.0,2,58.9,flagged_for_review,repaid,,0,1,0.279925187032419,1,1,0.8636363636363636,0,2,0.683043091818349,1
APP-0963,5492.0,,500,employed,2407.0,False,False,3240.0,5130.0,0,55.2,flagged_for_review,repaid,,0,0,-1.0,0,1,0.631578947368421,0,2,0.475091977903601,1
APP-0964,5129.0,4700.0,1500,employed,896.0,False,True,3023.0,4352.0,2,89.1,approved,defaulted,18.0,1,1,0.9163579645155,0,1,0.6946231617647058,0,2,0.330528215095253,0
APP-0965,1671.0,,1500,employed,0.0,False,True,1256.0,1583.0,0,31.1,denied,repaid,,0,0,-1.0,0,0,0.7934301958307012,1,2,0.8038844389073059,1
APP-0966,5197.0,5262.0,300,self_employed,2460.0,False,False,2922.0,5069.0,2,78.2,approved,defaulted,134.0,1,1,1.012507215701366,0,1,0.576445058196883,0,1,0.23521669531036607,0
APP-0967,3723.0,3703.0,500,employed,2223.0,False,True,1202.0,3456.0,2,92.5,approved,repaid,,0,1,0.994627988181574,0,1,0.3478009259259259,0,2,0.1983920241845317,0
APP-0968,5263.0,4986.0,1000,employed,2777.0,False,True,2607.0,4940.0,1,90.7,approved,repaid,,0,1,0.9473684210526316,0,1,0.5277327935222672,0,2,0.16543654039752578,0
APP-0969,9478.0,,1000,employed,991.0,False,True,6664.0,9445.0,0,60.4,flagged_for_review,defaulted,110.0,1,0,-1.0,0,1,0.7055584965590259,0,2,0.5699165055901192,1
APP-0970,5493.0,5281.0,2000,self_employed,831.0,False,True,2243.0,5277.0,2,74.5,flagged_for_review,repaid,,0,1,0.9614054250864736,0,0,0.42505211294296,0,1,0.5459525944878114,1
APP-0971,2146.0,2144.0,1500,unemployed,2602.0,False,False,808.0,2038.0,2,51.5,flagged_for_review,repaid,,0,1,0.9990680335507922,0,0,0.3964671246319921,0,0,0.5312387174639949,1
APP-0972,6860.0,6826.0,500,self_employed,4279.0,False,True,3314.0,6757.0,1,85.1,approved,repaid,,0,1,0.9950437317784256,0,1,0.4904543436436288,0,1,0.15072516828187388,0
APP-0973,5724.0,,3000,employed,2017.0,True,True,1673.0,5213.0,0,35.8,denied,defaulted,63.0,1,0,-1.0,0,0,0.320928448110493,0,2,0.9060727883842276,1
APP-0974,5630.0,5585.0,1000,employed,2637.0,False,True,4282.0,5467.0,1,88.2,approved,repaid,,0,1,0.9920071047957372,0,1,0.7832449240899945,0,2,0.22122605711715662,0
APP-0975,5910.0,6040.0,2000,employed,1518.0,False,True,2789.0,5958.0,2,80.1,approved,repaid,,0,1,1.0219966159052454,0,0,0.4681101040617657,0,2,0.482785318626633,1
APP-0976,8085.0,,2000,employed,0.0,False,True,3034.0,7969.0,0,57.7,flagged_for_review,defaulted,76.0,1,0,-1.0,0,1,0.3807253105784917,1,2,0.4547257667130924,1
APP-0978,5710.0,5789.0,1000,employed,3363.0,False,True,4471.0,5273.0,2,87.5,approved,repaid,,0,1,1.0138353765323993,0,1,0.8479044187369619,0,2,0.3089309227593962,0
APP-0979,3610.0,3545.0,1500,employed,3066.0,False,False,969.0,3098.0,2,75.6,approved,repaid,,0,1,0.981994459833795,0,0,0.3127824402840542,0,2,0.3861739787121906,0
APP-0980,5833.0,5820.0,1000,employed,1727.0,False,False,2367.0,5238.0,2,85.5,approved,repaid,,0,1,0.9977713012172124,0,1,0.4518900343642612,0,2,0.21076871109807727,0
APP-0981,2743.0,2681.0,1500,self_employed,2896.0,False,False,2366.0,2588.0,1,52.4,flagged_for_review,repaid,,0,1,0.977397010572366,0,0,0.9142194744976816,0,1,0.49604798487425167,1
APP-0982,4374.0,4587.0,1000,employed,3341.0,True,True,2234.0,4060.0,2,84.5,approved,defaulted,73.0,1,1,1.0486968449931413,0,1,0.5502463054187192,0,2,0.4961206480359764,1
APP-0983,4557.0,4139.0,1000,employed,4430.0,False,False,3472.0,3815.0,2,80.9,approved,repaid,,0,1,0.9082729866140004,0,1,0.910091743119266,0,2,0.2576799902959244,0
APP-0984,4933.0,4803.0,3000,self_employed,3483.0,True,False,2147.0,4490.0,2,50.7,flagged_for_review,repaid,,0,1,0.9736468680316238,0,0,0.4781737193763919,0,1,0.7718661584737794,1
APP-0985,6378.0,5828.0,300,employed,2096.0,False,True,2421.0,5481.0,1,91.6,approved,repaid,,0,1,0.9137660708686108,0,1,0.4417077175697865,0,2,0.1500677303995857,0
APP-0986,4062.0,3753.0,3000,self_employed,38.0,False,True,1632.0,3717.0,1,57.1,flagged_for_review,repaid,,0,1,0.9239290989660266,0,0,0.4390637610976594,1,1,0.4784431648315244,1
APP-0987,5082.0,4866.0,3000,employed,2233.0,False,True,1641.0,4619.0,2,69.9,flagged_for_review,repaid,,0,1,0.9574970484061394,0,0,0.3552717038319982,0,2,0.4913404021244774,1
APP-0988,3936.0,3634.0,1500,employed,2385.0,False,True,3105.0,3518.0,2,75.9,approved,defaulted,42.0,1,1,0.9232723577235772,0,0,0.8826037521318931,0,2,0.5767554680776195,1
APP-0989,8390.0,8764.0,1000,self_employed,3064.0,False,False,7696.0,8214.0,2,74.6,flagged_for_review,repaid,,0,1,1.0445768772348034,0,1,0.9369369369369368,0,1,0.36509922436288406,0
APP-0990,858.0,894.0,1000,self_employed,4031.0,False,False,802.0,872.0,1,52.3,flagged_for_review,defaulted,66.0,1,1,1.041958041958042,0,0,0.9197247706422018,0,1,0.4499964674622255,1
APP-0991,3305.0,3141.0,5000,self_employed,1857.0,False,False,2386.0,2794.0,2,53.0,flagged_for_review,repaid,,0,1,0.9503782148260213,0,0,0.8539727988546886,0,1,0.734951169577679,1
APP-0992,8640.0,,500,employed,5151.0,False,True,6477.0,7616.0,0,59.0,flagged_for_review,defaulted,167.0,1,0,-1.0,0,1,0.8504464285714286,0,2,0.553098151156576,1
APP-0993,5649.0,5536.0,1500,employed,0.0,True,True,3995.0,5475.0,2,76.7,approved,repaid,,0,1,0.9799964595503629,0,1,0.7296803652968037,1,2,0.5728086339134508,1
APP-0994,2934.0,3000.0,1500,employed,2629.0,False,True,2395.0,2862.0,1,65.1,flagged_for_review,repaid,,0,1,1.0224948875255624,0,0,0.836827393431167,0,2,0.47386669323387426,1
APP-0995,4153.0,4129.0,3000,employed,802.0,False,False,1709.0,3925.0,2,63.1,flagged_for_review,repaid,,0,1,0.9942210450276908,0,0,0.4354140127388535,0,2,0.5175927060539106,1
APP-0997,8133.0,8251.0,1500,employed,1697.0,False,False,5359.0,7479.0,2,82.8,approved,repaid,,0,1,1.0145087913439077,0,1,0.7165396443374783,0,2,0.29440594337834836,0
APP-0999,2180.0,2129.0,1000,employed,1758.0,False,True,1348.0,1848.0,2,77.5,approved,repaid,,0,1,0.976605504587156,0,0,0.7294372294372294,0,2,0.5408488229567905,1
APP-1001,5584.0,5787.0,3000,employed,3678.0,False,False,3231.0,5314.0,1,61.4,flagged_for_review,repaid,,0,1,1.0363538681948423,0,0,0.6080165600301092,0,2,0.4101141518843985,0
APP-1002,4341.0,4248.0,2000,self_employed,0.0,False,True,3030.0,3954.0,2,65.1,flagged_for_review,repaid,,0,1,0.9785763648928818,0,0,0.7663125948406677,1,1,0.6353117898783094,1
APP-1003,3899.0,3865.0,2000,self_employed,3363.0,False,True,3423.0,3653.0,1,58.1,flagged_for_review,defaulted,125.0,1,1,0.991279815337266,0,0,0.9370380509170544,0,1,0.5632400098308705,1
APP-1004,2489.0,2612.0,1500,self_employed,2147.0,False,True,1038.0,2595.0,2,63.5,flagged_for_review,defaulted,106.0,1,1,1.049417436721575,0,0,0.4,0,1,0.5227453524204342,1
APP-1005,5220.0,4932.0,1500,self_employed,3543.0,False,False,4219.0,4675.0,2,75.0,approved,repaid,,0,1,0.9448275862068966,0,1,0.9024598930481283,0,1,0.3419467482149815,0
APP-1006,3425.0,3249.0,500,self_employed,1352.0,False,True,2042.0,3193.0,1,83.6,approved,repaid,,0,1,0.9486131386861314,0,1,0.6395239586595678,0,1,0.23672302564297948,0
APP-1007,5811.0,5389.0,1000,self_employed,2.0,False,True,3612.0,5031.0,1,76.8,approved,repaid,,0,1,0.9273791085871624,0,1,0.717948717948718,1,1,0.2637369782123194,0
APP-1008,3479.0,3599.0,500,employed,174.0,False,True,2958.0,3397.0,2,81.3,approved,defaulted,53.0,1,1,1.0344926703075596,0,1,0.8707683249926406,1,2,0.3053970635411655,0
APP-1009,5129.0,5189.0,2000,employed,62.0,True,True,2528.0,4465.0,1,67.1,flagged_for_review,defaulted,174.0,1,1,1.0116981867810488,0,0,0.5661814109742441,1,2,0.7151208537539817,1
APP-1010,3612.0,3308.0,500,employed,2717.0,False,False,1647.0,2878.0,2,84.3,approved,repaid,,0,1,0.9158361018826136,0,1,0.5722724113968033,0,2,0.20846182973920968,0
APP-1011,2677.0,2804.0,2000,unemployed,4215.0,False,False,1688.0,2627.0,1,49.1,denied,repaid,,0,1,1.0474411654837503,0,0,0.6425580510087552,0,0,0.484705019135188,1
APP-1012,1483.0,589.0,1500,unemployed,1153.0,False,False,167.0,536.0,2,23.9,denied,repaid,,0,1,0.3971679028995279,1,0,0.3115671641791044,0,0,0.8035087803291763,1
APP-1013,4388.0,4509.0,1000,employed,2944.0,False,False,2724.0,4373.0,1,83.8,approved,repaid,,0,1,1.0275752051048317,0,1,0.6229133318088269,0,2,0.16273591555903671,0
APP-1014,6205.0,,500,self_employed,0.0,True,False,2828.0,5780.0,0,38.6,denied,defaulted,143.0,1,0,-1.0,0,1,0.4892733564013841,1,1,0.7477720134922533,1
APP-1015,1345.0,1312.0,1000,unemployed,2270.0,False,True,1164.0,1289.0,1,52.5,flagged_for_review,repaid,,0,1,0.97546468401487,0,0,0.9030256012412724,0,0,0.5753528142449591,1
APP-1016,6288.0,6318.0,1000,employed,3003.0,False,False,2246.0,6292.0,2,86.4,approved,repaid,,0,1,1.0047709923664123,0,1,0.3569612205975842,0,2,0.15103137951511914,0
APP-1017,4648.0,4562.0,2000,employed,0.0,True,True,2381.0,3979.0,2,66.8,flagged_for_review,repaid,,0,1,0.9814974182444062,0,0,0.5983915556672531,1,2,0.7890132136620308,1
APP-1018,1394.0,1394.0,500,unemployed,1694.0,False,False,1161.0,1267.0,1,57.6,flagged_for_review,defaulted,148.0,1,1,1.0,0,0,0.9163378058405682,0,0,0.5406427308862329,1
APP-1019,2827.0,2891.0,2000,employed,3074.0,False,True,2432.0,2746.0,2,64.6,flagged_for_review,repaid,,0,1,1.0226388397594623,0,0,0.8856518572469045,0,2,0.5880956754235257,1
APP-1020,6118.0,5850.0,2000,self_employed,0.0,False,False,3961.0,5240.0,2,70.4,flagged_for_review,repaid,,0,1,0.9561948349133704,0,1,0.7559160305343512,1,1,0.3642816749454305,0
APP-1021,4925.0,5059.0,500,employed,4003.0,False,True,3076.0,4503.0,1,89.2,approved,repaid,,0,1,1.0272081218274112,0,1,0.6831001554519209,0,2,0.17916739753613348,0
APP-1022,1627.0,,2000,unemployed,2531.0,False,False,763.0,1582.0,0,22.2,denied,defaulted,147.0,1,0,-1.0,0,0,0.4823008849557522,0,0,0.8134789538308138,1
APP-1023,2425.0,2281.0,1500,unemployed,3075.0,False,False,1225.0,2274.0,2,50.1,flagged_for_review,defaulted,68.0,1,1,0.9406185567010308,0,0,0.538698328935796,0,0,0.5392082182698749,1
APP-1024,1013.0,918.0,2000,unemployed,1381.0,False,False,318.0,887.0,1,51.9,flagged_for_review,defaulted,63.0,1,1,0.9062191510365252,0,0,0.3585118376550169,0,0,0.474473366852758,1
APP-1025,6495.0,,500,employed,0.0,False,True,4891.0,6031.0,0,53.4,flagged_for_review,repaid,,0,0,-1.0,0,1,0.8109766207925717,1,2,0.5838082147850633,1
APP-1026,3367.0,3222.0,500,self_employed,2801.0,False,False,1507.0,2953.0,2,78.9,approved,repaid,,0,1,0.9569349569349568,0,1,0.5103284795123603,0,1,0.23180047653461164,0
APP-1027,6163.0,6291.0,500,self_employed,1876.0,False,True,4299.0,5857.0,2,82.7,approved,defaulted,17.0,1,1,1.020769105954892,0,1,0.7339935120368789,0,1,0.3349581918100758,0
APP-1029,2531.0,2444.0,2000,self_employed,3631.0,False,True,1361.0,2261.0,2,61.5,flagged_for_review,repaid,,0,1,0.965626234689846,0,0,0.6019460415745246,0,1,0.556176126190706,1
APP-1030,4920.0,4909.0,2000,employed,3143.0,False,True,2856.0,4323.0,2,78.1,approved,repaid,,0,1,0.9977642276422763,0,0,0.6606523247744622,0,2,0.5396626452048499,1
APP-1031,6835.0,2508.0,3000,employed,4882.0,False,True,2030.0,2472.0,1,48.0,denied,defaulted,163.0,1,1,0.3669348939283102,1,0,0.8211974110032363,0,2,0.8311516294016694,1
APP-1032,6645.0,6160.0,300,employed,2231.0,False,True,2594.0,5933.0,1,91.6,approved,repaid,,0,1,0.927012791572611,0,1,0.4372155739086465,0,2,0.14276943718422472,0
APP-1033,4061.0,4037.0,300,employed,963.0,False,False,2149.0,3844.0,1,84.4,approved,repaid,,0,1,0.9940901255848312,0,1,0.5590530697190427,0,2,0.1652389143467891,0
APP-1034,3021.0,,1500,employed,1717.0,False,False,1153.0,2998.0,0,46.4,denied,repaid,,0,0,-1.0,0,0,0.3845897264843229,0,2,0.7010913925550716,1
APP-1035,6338.0,6440.0,1000,self_employed,2623.0,False,False,2008.0,5749.0,2,80.5,approved,defaulted,125.0,1,1,1.016093404859577,0,1,0.3492781353278831,0,1,0.20951138027380703,0
APP-1036,3800.0,3650.0,1000,employed,3524.0,False,True,2181.0,3147.0,2,89.1,approved,repaid,,0,1,0.9605263157894736,0,1,0.6930409914204004,0,2,0.26565301826484683,0
APP-1037,2340.0,2360.0,1500,self_employed,0.0,True,False,972.0,2298.0,2,45.3,denied,defaulted,109.0,1,1,1.0085470085470083,0,0,0.422976501305483,1,1,0.747538630457365,1
APP-1038,6856.0,6874.0,500,employed,2013.0,False,False,2329.0,6872.0,1,86.6,approved,repaid,,0,1,1.0026254375729289,0,1,0.3389115250291036,0,2,0.10490443341755243,0
APP-1039,4314.0,4506.0,1500,employed,4414.0,False,True,3728.0,4221.0,2,75.9,approved,defaulted,59.0,1,1,1.0445062586926286,0,0,0.8832030324567638,0,2,0.5441220327800247,1
APP-1040,4936.0,4602.0,1000,employed,1640.0,False,True,2558.0,3952.0,1,89.5,approved,repaid,,0,1,0.9323338735818476,0,1,0.6472672064777328,0,2,0.22579621403183625,0
APP-1041,500.0,491.0,1500,self_employed,3397.0,False,False,184.0,475.0,1,57.6,flagged_for_review,repaid,,0,1,0.982,0,0,0.3873684210526316,0,1,0.3739392386245497,0
APP-1042,6273.0,6212.0,2000,employed,2740.0,True,True,1790.0,5349.0,2,86.7,approved,defaulted,175.0,1,1,0.9902757851107924,0,1,0.3346419891568517,0,2,0.4837039918838445,1
APP-1043,4816.0,5056.0,500,self_employed,3434.0,False,False,1779.0,4707.0,1,80.2,approved,repaid,,0,1,1.0498338870431894,0,1,0.3779477374123645,0,1,0.13925487043531287,0
APP-1044,3945.0,3670.0,3000,self_employed,785.0,False,False,1984.0,3272.0,2,55.4,flagged_for_review,repaid,,0,1,0.9302915082382764,0,0,0.6063569682151589,0,1,0.6300238645189113,1
APP-1045,7083.0,6931.0,1500,self_employed,792.0,True,False,5026.0,6842.0,2,70.7,flagged_for_review,repaid,,0,1,0.9785401665960752,0,1,0.7345805320081847,0,1,0.6244350272687137,1
APP-1046,6800.0,6473.0,3000,employed,2030.0,True,True,4258.0,5940.0,2,71.6,flagged_for_review,defaulted,92.0,1,1,0.9519117647058823,0,0,0.7168350168350168,0,2,0.8363923761384632,1
APP-1047,4262.0,1570.0,500,employed,0.0,True,True,609.0,1546.0,1,51.6,flagged_for_review,defaulted,176.0,1,1,0.3683716564992961,1,1,0.3939197930142302,1,2,0.7129650387052991,1
APP-1048,4068.0,,1500,self_employed,1595.0,False,False,2591.0,3640.0,0,37.1,denied,defaulted,59.0,1,0,-1.0,0,0,0.7118131868131868,0,1,0.8184584528294955,1
APP-1049,5930.0,5379.0,1000,employed,2379.0,False,False,2751.0,4885.0,1,84.4,approved,repaid,,0,1,0.9070826306913996,0,1,0.5631525076765609,0,2,0.16731805916157896,0
APP-1050,7770.0,7660.0,2000,self_employed,4677.0,False,True,4576.0,7600.0,2,84.0,approved,repaid,,0,1,0.9858429858429858,0,1,0.6021052631578947,0,1,0.27004466113142794,0
APP-1051,3216.0,3056.0,1500,employed,2604.0,False,True,2209.0,2690.0,2,76.5,approved,repaid,,0,1,0.9502487562189056,0,0,0.8211895910780669,0,2,0.5647504227466195,1
APP-1052,1452.0,1346.0,1000,unemployed,2938.0,False,False,651.0,1261.0,2,50.3,flagged_for_review,defaulted,95.0,1,1,0.9269972451790632,0,0,0.5162569389373514,0,0,0.5230716733883954,1
APP-1053,3993.0,3788.0,3000,self_employed,3747.0,False,False,1361.0,3440.0,2,57.5,flagged_for_review,repaid,,0,1,0.9486601552717256,0,0,0.3956395348837209,0,1,0.49920468257902323,1
APP-1054,852.0,,1000,unemployed,553.0,False,True,714.0,823.0,0,24.3,denied,defaulted,178.0,1,0,-1.0,0,0,0.8675577156743621,0,0,0.880391043454317,1
APP-1055,1692.0,1764.0,500,employed,1752.0,False,True,672.0,1534.0,2,91.6,approved,defaulted,160.0,1,1,1.0425531914893618,0,1,0.4380704041720991,0,2,0.242264366789378,0
APP-1056,5873.0,5798.0,1500,self_employed,5638.0,False,False,2607.0,5308.0,1,79.1,approved,repaid,,0,1,0.9872296952153924,0,1,0.491145440844009,0,1,0.1505430061932246,0
APP-1057,6912.0,7066.0,1500,employed,1881.0,True,True,5122.0,6746.0,2,82.4,approved,repaid,,0,1,1.0222800925925926,0,1,0.7592647494811741,0,2,0.5987845800483865,1
APP-1058,5977.0,5759.0,1000,employed,3675.0,False,True,3905.0,5246.0,2,88.6,approved,repaid,,0,1,0.9635268529362556,0,1,0.7443766679374761,0,2,0.2746516870816413,0
APP-1059,500.0,518.0,1000,self_employed,3446.0,False,False,365.0,445.0,1,53.3,flagged_for_review,defaulted,23.0,1,1,1.036,0,0,0.8202247191011236,0,1,0.44565155090856307,1
APP-1060,7384.0,7181.0,5000,self_employed,0.0,False,False,2879.0,6863.0,2,51.3,flagged_for_review,repaid,,0,1,0.9725081256771396,0,0,0.4194958472971004,1,1,0.5928182078111592,1
APP-1061,3257.0,3212.0,2000,unemployed,2466.0,False,True,1572.0,2972.0,2,56.2,flagged_for_review,repaid,,0,1,0.986183604544059,0,0,0.5289367429340511,0,0,0.6220721177500906,1
APP-1063,6003.0,6063.0,500,employed,2495.0,False,True,3722.0,5711.0,2,89.5,approved,repaid,,0,1,1.0099950024987503,0,1,0.6517247417264928,0,2,0.24941053790027806,0
APP-1064,3899.0,3841.0,5000,employed,869.0,False,True,1860.0,3794.0,1,68.6,flagged_for_review,repaid,,0,1,0.9851243908694536,0,0,0.4902477596204533,0,2,0.5570753401236045,1
APP-1065,500.0,470.0,2000,self_employed,325.0,False,True,305.0,408.0,2,54.0,flagged_for_review,repaid,,0,1,0.94,0,0,0.7475490196078431,1,1,0.6058518653203544,1
APP-1066,5686.0,5242.0,3000,employed,1286.0,False,True,1477.0,4920.0,1,70.5,flagged_for_review,repaid,,0,1,0.92191347168484,0,0,0.3002032520325203,0,2,0.40646890208757214,0
APP-1067,7184.0,2556.0,1000,employed,1853.0,False,True,831.0,2452.0,2,64.1,flagged_for_review,repaid,,0,1,0.3557906458797327,1,1,0.3389070146818923,0,2,0.6232263599931197,1
APP-1068,6057.0,5896.0,2000,employed,3777.0,False,True,2949.0,5074.0,2,90.2,approved,defaulted,89.0,1,1,0.9734191844147267,0,1,0.581198265668112,0,2,0.27422077181344057,0
APP-1069,6184.0,5655.0,2000,employed,4726.0,False,True,4453.0,4826.0,1,86.8,approved,repaid,,0,1,0.9144566623544632,0,1,0.9227103191048488,0,2,0.2722566798518308,0
APP-1070,5126.0,4918.0,1000,employed,4095.0,False,True,3975.0,4522.0,2,87.2,approved,repaid,,0,1,0.9594225516972298,0,1,0.8790358248562583,0,2,0.2958547963306239,0
APP-1071,7116.0,6954.0,1500,employed,3290.0,False,True,6373.0,6736.0,1,86.5,approved,repaid,,0,1,0.9772344013490724,0,1,0.9461104513064132,0,2,0.27487420858173445,0
APP-1072,5615.0,5750.0,1500,employed,493.0,True,True,2870.0,5026.0,1,78.3,approved,repaid,,0,1,1.0240427426536065,0,1,0.5710306406685237,1,2,0.4467254106129649,1
APP-1073,3708.0,3380.0,1000,employed,1387.0,False,True,1089.0,3297.0,1,92.7,approved,repaid,,0,1,0.9115426105717368,0,1,0.3303002729754322,0,2,0.1591042735549389,0
APP-1074,1799.0,1713.0,2000,unemployed,2315.0,False,False,811.0,1625.0,2,50.5,flagged_for_review,defaulted,166.0,1,1,0.952195664257921,0,0,0.4990769230769231,0,0,0.5782046609593497,1
APP-1075,6047.0,6188.0,2000,employed,1051.0,False,True,4117.0,5569.0,1,88.6,approved,defaulted,27.0,1,1,1.023317347445014,0,1,0.7392709642664751,0,2,0.2871986931656742,0
APP-1076,4335.0,4323.0,3000,employed,2866.0,True,True,1555.0,4009.0,1,63.6,flagged_for_review,defaulted,64.0,1,1,0.9972318339100346,0,0,0.3878772761287104,0,2,0.6805826854114294,1
APP-1077,5351.0,5049.0,2000,self_employed,3081.0,False,False,2486.0,5023.0,1,67.8,flagged_for_review,repaid,,0,1,0.9435619510371892,0,0,0.4949233525781406,0,1,0.38600317345619795,0
APP-1078,5445.0,5591.0,1000,employed,2804.0,False,False,1660.0,4934.0,1,86.6,approved,repaid,,0,1,1.026813590449954,0,1,0.3364410214835833,0,2,0.12780711459994162,0
APP-1079,1866.0,1817.0,1000,unemployed,3538.0,False,False,1023.0,1681.0,2,49.4,denied,repaid,,0,1,0.9737406216505896,0,0,0.6085663295657346,0,0,0.5365767884682625,1
